,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
0,0.0006899153181308163,0.00020129164763971633,0.0001149658209033623,0.0012358533381425928,0.00017248828584149895,5.75270497153481e-05,0.0004599802311997318,0.00037375586086137164,0.00017248828584149895,0.0008910247078282073,0.0018390402319471814,0.0011496754053935219,0.0003449559440908516,0.0,0.0001149658209033623,8.624672121560533e-05,5.75270497153481e-05,0.0003162414244498878,0.0009485162048080816,0.00020129164763971633,5.75270497153481e-05,0.0001149658209033623,0.0012358533381425928,0.000747414843408485,0.00020129164763971633,0.00020129164763971633,0.0002875263329052326,0.0006899153181308163,0
1,0.004736418278459056,0.006683833089531099,0.005395361351115228,0.005252116382285584,0.007513482094246496,0.0055385919373393865,0.003991077906317305,0.003819047493222806,0.004105810522234288,0.0037616708376847544,0.005796319357120021,0.0029010883318701676,0.002728926973927738,0.0034748388459821416,0.0031592916178987364,0.0040770853571116174,0.002298347324279116,0.002212233065238108,0.004019719047422323,0.004421149175031345,0.004134449366324467,0.003188035201749679,0.005252116382285584,0.004363796666141387,0.0026140840315215714,0.0036182620242277874,0.0037616708376847544,0.003274090902911172,0
2,0.015926059246817104,0.015783879497682153,0.021629043581703776,0.020552649545826317,0.02431635154538038,0.02369450423606331,0.022421696361700924,0.022336806221828258,0.018141914636076235,0.01848256097362785,0.020099255662161763,0.016210290260861942,0.009657061714525439,0.009685588977111616,0.013621168797570622,0.012766551546173486,0.00797105342843244,0.007542138085788493,0.011512183105633777,0.014418319111920503,0.0102852114881462,0.008857210091593376,0.01082748743597045,0.019985820361927607,0.014019800662707744,0.00862858581126582,0.011711770032216415,0.023044120370077102,0
3,0.00656930761618765,0.005739022074230638,0.02083601931135068,0.02097768238445854,0.008171226564405646,0.00304456894633547,0.0028436749015722214,0.01615349970302409,0.017687646094907368,0.002786344997700432,0.0020399890548463005,0.006626571505147298,0.0014368864760870336,0.0020399890548463005,0.01586917207885527,0.0018102696179965285,0.0015230472070033895,0.002556744951735056,0.0031019743328746002,0.0017528125490406442,0.0003162414244498878,0.00014377033152499524,0.01825550100150008,0.01822706283599137,0.014019800662707744,0.001666665585149232,0.001293331064326032,0.0008910247078282073,0
4,0.007799502844220055,0.009599920047153888,0.007084428510404871,0.005882218143214036,0.004994290614383131,0.003417534182578364,0.002527988712266334,0.0033314870966786123,0.005223499934272866,0.004621736262506736,0.007542138085788493,0.002212233065238108,0.0009198137114801621,0.0029297512768817193,0.0021548779319842557,0.0031019743328746002,0.0047936701295357795,0.006941353334287186,0.007599277262220181,0.004936961109597447,0.004134449366324467,0.00416308763699066,0.005022911658107235,0.00734187620857014,0.006454858529765505,0.0061399690594364014,0.0039050652849177154,0.0037616708376847544,0
5,0.0008336168570760317,0.0,0.0,0.0,0.0005749093824755656,0.002097434642069459,0.003015908296595547,0.0045931071784861095,0.00304456894633547,0.0015230472070033895,0.004249084745644401,0.02462716940538457,0.008714313557024416,0.004650450486150185,0.0013220261101875301,0.0009485162048080816,0.0011208909980664308,0.0008623210685123109,0.0010347061814290162,0.0013220261101875301,0.00416308763699066,0.002097434642069459,0.00902863272193223,0.0020399890548463005,0.0014943561709297357,0.005710415393902422,0.0021261136419907724,0.0015805134590092772,0
6,0.012738001365012023,0.014930581895801395,0.02041102761349925,0.0195605671366564,0.021034360485877663,0.023242059128614656,0.01692074175970544,0.017290060510400752,0.018368993190463395,0.02041102761349925,0.022195282799634782,0.014987422221428726,0.01504434532092118,0.017375260925023936,0.016892361246857297,0.020070855320548225,0.02541809284492478,0.023242059128614656,0.01896490822311357,0.01978741338824692,0.018879805303959996,0.021997108625574052,0.022648072664068323,0.020666038327208137,0.020269306396866724,0.023835873310260672,0.018283853696941566,0.022365075304769725,0
7,0.0024418882276706537,0.0017815843131214093,0.004707705782616209,0.0054812842961811615,0.004249084745644401,0.005882218143214036,0.016210290260861942,0.008685681237854284,0.0035609630994651678,0.0029010883318701676,0.00648345026343766,0.03195331960294954,0.008485666213420272,0.004019719047422323,0.00416308763699066,0.007627931522465276,0.00902863272193223,0.014475265378571212,0.014133638162426434,0.011626224057848269,0.011483607448402808,0.01327933324440567,0.027280439263385886,0.04111101697680552,0.01672189605399723,0.010228095219765311,0.007542138085788493,0.0103708388741653,0
8,0.013478754541464301,0.012082466020447592,0.008028260851102665,0.010199578908687529,0.00988551989029054,0.00831417786713961,0.005309433230375608,0.002958499463575225,0.004277806456374601,0.008714313557024416,0.011055756288201928,0.004134449366324467,0.002958499463575225,0.0031306332618982295,0.008828580660924085,0.0045931071784861095,0.0014656645624845917,0.0015805134590092772,0.002470646192318378,0.00648345026343766,0.0018677243901025211,0.0017815843131214093,0.012852028170689507,0.012082466020447592,0.004908338342885864,0.0026428385457079677,0.001178373316025517,0.0015518235694265972,0
9,0.004363796666141387,0.003274090902911172,0.00433507668276277,0.0007186223934235685,0.0008623210685123109,0.0008336168570760317,0.0020399890548463005,0.0026715066518375116,0.0013507205837460378,0.002212233065238108,0.005853614336770956,0.00834273220182779,0.002958499463575225,0.0021261136419907724,0.0024418882276706537,0.0010921919412635957,0.0011496754053935219,0.0011496754053935219,0.0005461994436118745,0.0006037047046622771,0.0007186223934235685,0.0012645495302892587,0.005509981235429831,0.004421149175031345,0.0007761207728503522,0.0008336168570760317,0.001178373316025517,0.0018390402319471814,0
10,0.0005461994436118745,0.0001149658209033623,0.0,0.0,0.0015805134590092772,5.75270497153481e-05,0.0,0.0,2.8720816803034222e-05,0.0,0.0,0.00014377033152499524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8720816803034222e-05,2.8720816803034222e-05,8.624672121560533e-05,5.75270497153481e-05,0.0,0.0,5.75270497153481e-05,0.0,0
11,0.012652517800407626,0.006941353334287186,0.0018390402319471814,0.0006899153181308163,0.0010921919412635957,0.0012358533381425928,0.0025854147780311866,0.005739022074230638,0.011854363529727914,0.0037616708376847544,0.00433507668276277,0.005509981235429831,0.003417534182578364,0.005338047955021734,0.00679826376001013,0.005280817931835205,0.0076564996719189855,0.014788300769239895,0.007456339465660842,0.006826848593659796,0.011455116514393626,0.0045071307629917816,0.005166179634393438,0.01567009124806863,0.007570707961405652,0.011426625004011317,0.013450304027275286,0.006512041422744476,0
12,0.0003162414244498878,0.0011496754053935219,0.0019825411704065153,0.0004599802311997318,0.0005174889327532715,0.0017815843131214093,0.0029010883318701676,0.0002587246935693652,0.00014377033152499524,0.00014377033152499524,0.0002875263329052326,0.006168567117246366,0.0011496754053935219,0.00023000845653928855,2.8720816803034222e-05,0.0002587246935693652,2.8720816803034222e-05,5.75270497153481e-05,0.0017241260974915275,5.75270497153481e-05,0.0,0.0005461994436118745,0.00023000845653928855,0.008028260851102665,0.0034461868008547752,0.0010347061814290162,0.002499317738678078,0.0009772181259813922,0
13,0.003417534182578364,0.0017241260974915275,0.001293331064326032,0.0003162414244498878,0.0001149658209033623,0.0011208909980664308,0.003819047493222806,0.003417534182578364,0.0023557825780438557,0.0018964079757378758,0.003819047493222806,0.0007186223934235685,2.8720816803034222e-05,5.75270497153481e-05,0.0002587246935693652,5.75270497153481e-05,0.0001149658209033623,5.75270497153481e-05,0.00017248828584149895,0.00040246923494841584,0.0009198137114801621,0.0006899153181308163,0.0013507205837460378,0.0004886918877264587,0.0,8.624672121560533e-05,5.75270497153481e-05,0.0,0
14,0.020240909548819557,0.016778748430255234,0.015584786498765001,0.019248603431550524,0.01839742844793665,0.018596034592720287,0.016665041356712422,0.015641685260442746,0.015300428043954477,0.015328840974698065,0.01692074175970544,0.015783879497682153,0.012681069719132231,0.01327933324440567,0.011711770032216415,0.011055756288201928,0.011055756288201928,0.010456461066432093,0.010456461066432093,0.013165426344797528,0.009085712022298175,0.011398047610753123,0.015982859067124492,0.010741887757031594,0.009571391055945247,0.00974272718195853,0.00911433625397275,0.007313301729784021,0
15,0.007170249591998189,0.0003449559440908516,0.00017248828584149895,0.00674100678160985,0.00911433625397275,0.009714201072419652,0.00679826376001013,0.00805682094318109,0.005910907013091226,0.003015908296595547,0.015982859067124492,0.0028724248139270414,0.0007186223934235685,0.0005174889327532715,0.0020113083354107086,0.0010347061814290162,8.624672121560533e-05,0.00017248828584149895,0.002298347324279116,0.0015230472070033895,0.0014943561709297357,0.0003162414244498878,8.624672121560533e-05,0.00017248828584149895,0.00023000845653928855,8.624672121560533e-05,5.75270497153481e-05,0.0004886918877264587,0
16,0.008514217093809083,0.0038476920777891876,0.005223499934272866,0.007399108990026677,0.005739022074230638,0.007627931522465276,0.005166179634393438,0.005051617817220091,0.009342882112897999,0.006855518433557707,0.010170976640979988,0.012681069719132231,0.010256696330555475,0.013193882637224057,0.018113559041514102,0.015982859067124492,0.017148019902317548,0.01700604975762711,0.015726986532570302,0.015584786498765001,0.017858077892156664,0.013079968800622082,0.013165426344797528,0.017261687528990266,0.010427949367856081,0.010228095219765311,0.011198416217114584,0.007799502844220055,0
17,0.013649615844950383,0.010599181629312948,0.00902863272193223,0.011483607448402808,0.015072848543011863,0.01367814748326946,0.014133638162426434,0.014247551542485146,0.012082466020447592,0.014930581895801395,0.01615349970302409,0.018936569446485238,0.01467443140078767,0.012880490817143958,0.010684789968317954,0.0027002600152048702,0.0018677243901025211,0.007999614672194724,0.0023557825780438557,0.00137950039401478,0.009285727750235047,0.0027002600152048702,0.004134449366324467,0.01657979745483324,0.0027575933597876654,0.0018102696179965285,0.011455116514393626,0.012909038101556393,0
18,0.0002875263329052326,0.0005749093824755656,0.0008048261302060583,0.0005749093824755656,0.0017815843131214093,0.0027575933597876654,0.0028436749015722214,0.0026140840315215714,0.0015518235694265972,0.0017815843131214093,0.0022696717636952286,0.0017815843131214093,0.0005174889327532715,0.00017248828584149895,5.75270497153481e-05,0.0001149658209033623,0.00040246923494841584,0.00040246923494841584,0.0002875263329052326,0.0001149658209033623,0.0001149658209033623,0.00037375586086137164,0.00017248828584149895,0.0006037047046622771,0.00014377033152499524,0.0029297512768817193,0.0020399890548463005,0.0008910247078282073,0
19,0.005624506253871977,0.00137950039401478,0.000747414843408485,0.0019825411704065153,0.0045071307629917816,0.0032166924099539178,0.0021548779319842557,0.0013507205837460378,0.0008910247078282073,0.0009772181259813922,0.0032454348425490723,0.003388795202305552,0.0006899153181308163,0.0005174889327532715,0.0004599802311997318,0.0005461994436118745,0.00023000845653928855,0.000747414843408485,0.0004599802311997318,0.0005749093824755656,0.0004886918877264587,0.00017248828584149895,5.75270497153481e-05,0.00023000845653928855,5.75270497153481e-05,0.00017248828584149895,0.00014377033152499524,0.00020129164763971633,0
20,0.01333632582086377,0.008685681237854284,0.003962436191845605,0.0013507205837460378,0.005309433230375608,0.014076763141166168,0.014105200940522311,0.010941583814684632,0.00994256461822799,0.00911433625397275,0.012595582689879545,0.011512183105633777,0.005252116382285584,0.0045071307629917816,0.007399108990026677,0.005996798892428886,0.009542776070397708,0.00722748928692118,0.007570707961405652,0.0072846411213836485,0.006969935291864757,0.002527988712266334,0.0027575933597876654,0.01333632582086377,0.007399108990026677,0.009371415713832338,0.007370450112645748,0.00659789705060975,0
21,0.005910907013091226,0.0027002600152048702,0.00379031657055199,0.0034461868008547752,0.004822380897474388,0.008828580660924085,0.0061399690594364014,0.0065407176073657165,0.006454858529765505,0.003733024531542496,0.007627931522465276,0.005166179634393438,0.00353222699701748,0.004879629302955143,0.007627931522465276,0.004707705782616209,0.00513756146311753,0.0054526724446153155,0.004564391802458993,0.004048445364491056,0.005223499934272866,0.0028724248139270414,0.004134449366324467,0.004650450486150185,0.002384456418804571,0.0029010883318701676,0.003819047493222806,0.0027575933597876654,0
22,0.026970224815277607,0.03728198474922893,0.02471191798784159,0.025700376250312188,0.029534409285576196,0.023128966843913943,0.022223554790148644,0.028267037878598966,0.02620847442258332,0.022648072664068323,0.02649067883110437,0.01944708765849343,0.017261687528990266,0.020666038327208137,0.029393630018893047,0.02406201661313154,0.02151581861557753,0.030744405896977085,0.024683697208075436,0.016522936957125568,0.023157219641096287,0.018936569446485238,0.018283853696941566,0.020609345100245518,0.017176480157221966,0.017545731027934865,0.020552649545826317,0.03116627822115981,0
23,0.049179789941604074,0.04593046261702334,0.05197822029065438,0.03999416122187004,0.036694047689621825,0.03590978395913132,0.03063193482494349,0.02964705583908657,0.03006918655164342,0.02445765650091472,0.02493791671464283,0.025333388005481627,0.01672189605399723,0.01333632582086377,0.017602464821833516,0.014361370528027915,0.013421767752126506,0.019503828560386224,0.01672189605399723,0.02018428364450122,0.017999961062833792,0.01780126961584901,0.01839742844793665,0.02352487594100668,0.022280181671106788,0.017744459016734646,0.02094938482277164,0.019276935826684726,0
24,0.022449963700305494,0.020552649545826317,0.02157247460434815,0.025587486774673533,0.02018428364450122,0.021062656304956476,0.02784426143602372,0.019645628238276494,0.018113559041514102,0.017148019902317548,0.025333388005481627,0.030266191921274808,0.028126127013771447,0.0262931249971923,0.03004107665451861,0.028210658431554327,0.027928810388893298,0.030885044651240944,0.03116627822115981,0.036245929497169864,0.025785058340899697,0.024514191302309103,0.03302074812316786,0.028802315292478297,0.02541809284492478,0.027957048398971767,0.02171406204787344,0.020637734376283693,0
25,0.00659789705060975,0.0045931071784861095,0.005194797231832467,0.00416308763699066,0.0076564996719189855,0.009599920047153888,0.004564391802458993,0.005423974352291348,0.00679826376001013,0.005252116382285584,0.006969935291864757,0.007770937572509733,0.0038764218486980993,0.0028724248139270414,0.005280817931835205,0.004277806456374601,0.0033027463901929115,0.0071988269476053746,0.0030732290230866006,0.002786344997700432,0.004306441856315063,0.003417534182578364,0.0033314870966786123,0.003704291882175902,0.0032454348425490723,0.003733024531542496,0.003962436191845605,0.0038764218486980993,0
26,0.01467443140078767,0.013421767752126506,0.012396035895209552,0.008742859830460263,0.007399108990026677,0.00808546596693385,0.009457098487324005,0.007942491609706255,0.0071988269476053746,0.010056817940239311,0.01359263599954078,0.010113941136101987,0.0070557632858859395,0.006855518433557707,0.005252116382285584,0.005681808139519168,0.008885753485092998,0.008942924001035055,0.00797105342843244,0.0056531146580495245,0.006712420222799147,0.004392430343852098,0.012196460766947487,0.006626571505147298,0.008485666213420272,0.006969935291864757,0.007770937572509733,0.009514245926257449,0
27,0.014873654163516832,0.012795015925143675,0.01327933324440567,0.015527885417931118,0.017346889681651427,0.017602464821833516,0.020524343270947765,0.020581039987320516,0.01941875874445639,0.023100713465559745,0.024994431683002156,0.02281780928322504,0.023835873310260672,0.027280439263385886,0.02930917227798119,0.030294297140159958,0.032093832365884103,0.03377867386866765,0.03243093597656705,0.03408732955566489,0.0351249755317738,0.03529324145094157,0.035545474907230604,0.037477850304071296,0.03436781060747737,0.029027636531547236,0.025756859703441763,0.02072272922662,0
28,0.01085599106131673,0.013108426825947669,0.012339005142501592,0.012823564947293984,0.016210290260861942,0.01939034443107203,0.01819870898051972,0.016068139483649106,0.018170354545917512,0.015954459446075042,0.017971602569443627,0.021685694915745908,0.01825550100150008,0.017999961062833792,0.022846068479609797,0.01802840388024094,0.018851379934611768,0.018596034592720287,0.014959002347515515,0.015726986532570302,0.019900780174073117,0.015072848543011863,0.015926059246817104,0.017375260925023936,0.014446835095643689,0.014617578351110154,0.01467443140078767,0.012937499592366468,0
29,0.012823564947293984,0.017432086614889614,0.019645628238276494,0.021940470098330566,0.025361595384446458,0.020666038327208137,0.02281780928322504,0.02174234392054167,0.020382633677661684,0.017062805568762354,0.01831220581321743,0.018936569446485238,0.019872460546182424,0.019588893148878263,0.01913509838480875,0.01825550100150008,0.018141914636076235,0.01822706283599137,0.016380818061839865,0.01765928122581853,0.01709126756666233,0.01697758601683703,0.023044120370077102,0.014873654163516832,0.012738001365012023,0.014105200940522311,0.013193882637224057,0.014133638162426434,0
30,0.006082685593917555,0.002097434642069459,0.0013507205837460378,0.0014656645624845917,0.0021835557849340247,0.0076564996719189855,0.008714313557024416,0.003015908296595547,0.0020113083354107086,0.0016092886714859516,0.007685067246535518,0.006025399824699236,0.006082685593917555,0.008942924001035055,0.0014081937212195262,0.001666665585149232,0.0011208909980664308,0.0012070706544116032,0.001178373316025517,0.0010347061814290162,0.0008623210685123109,0.002499317738678078,0.003704291882175902,0.0012358533381425928,0.0016092886714859516,0.010599181629312948,0.0013507205837460378,0.0012645495302892587,0
31,0.01077039311242352,0.01384898448599596,0.019503828560386224,0.021062656304956476,0.013820456325355581,0.01751727832838895,0.024033782440554922,0.01692074175970544,0.01822706283599137,0.021912192293554806,0.019872460546182424,0.025587486774673533,0.029562613898392005,0.021119330915836145,0.015499476536558674,0.023468300326154504,0.01876627004523543,0.013478754541464301,0.018652810353778908,0.017574098214320932,0.012310531524060926,0.017261687528990266,0.018056761213788255,0.014902075772527754,0.011169834194385029,0.01359263599954078,0.014048239618661904,0.011369554945933674,0
32,0.0012070706544116032,0.0018677243901025211,0.0016379774145318905,0.0018390402319471814,0.0033314870966786123,0.0026715066518375116,0.005194797231832467,0.004048445364491056,0.0032166924099539178,0.005681808139519168,0.008885753485092998,0.003733024531542496,0.007141586098221334,0.009428566614734697,0.006454858529765505,0.010513568095721378,0.012253497302355115,0.012909038101556393,0.013905953910479043,0.014048239618661904,0.014617578351110154,0.016324034450968618,0.01919185207073257,0.022534846857395947,0.017630915777821166,0.02032601358020015,0.0014368864760870336,0.0014368864760870336,0
33,0.0036182620242277874,0.0077137197753796545,0.0019251768652669152,0.0019251768652669152,0.00722748928692118,0.0035896128484496316,0.0022696717636952286,0.006025399824699236,0.002240995630431366,0.001293331064326032,,,,,,,,,,,,,,,,,,,0
34,0.0031306332618982295,0.006969935291864757,0.004621736262506736,0.0054812842961811615,0.005252116382285584,0.002987161260973891,0.004105810522234288,0.0035896128484496316,0.005624506253871977,0.006855518433557707,0.005080237711655798,0.006454858529765505,0.00722748928692118,0.010228095219765311,0.004994290614383131,0.005166179634393438,0.01099867120727192,0.007599277262220181,0.006855518433557707,0.008399924633564055,0.008514217093809083,0.00648345026343766,0.009628448462741078,0.010913081919488218,,,,,0
35,0.002499317738678078,0.0028436749015722214,0.0018677243901025211,0.0020399890548463005,0.0045071307629917816,0.004048445364491056,0.0036182620242277874,0.003933708147805021,0.002786344997700432,0.004936961109597447,0.00433507668276277,0.0029010883318701676,0.004392430343852098,0.005022911658107235,0.002728926973927738,0.00433507668276277,0.005567202065262808,0.004191811074968874,0.004392430343852098,,,,,,,,,,0
